192.168.1.137-192.168.1.89-50743-1883-6,192.168.1.137,50743,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,2,3,2,31.0,6.0,29.0,0.0,10.333333333333332,16.19670748434179,4.0,2.0,3.0,1.4142135623730951,1.85E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,29.0,11.0,14.0,196.0,0,0,0,4,5,0,0,0,0.0,13.2,10.333333333333334,3.0,0,0,0,37,4,18500000,0,6,0,1,2008,509,1,32,0,0,0,0,1.6407327786E12,0.0,1.6407327786E12,1.6407327786E12,NeedManualLabel
192.168.1.228-192.168.1.89-34925-1883-6,192.168.1.228,34925,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,2,3,2,16.0,6.0,14.0,0.0,5.333333333333334,7.571877794400365,4.0,2.0,3.0,1.4142135623730951,1.1E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,14.0,6.0,6.324555320336759,40.0,0,0,0,4,5,0,0,0,0.0,7.2,5.333333333333333,3.0,0,0,0,22,4,22000000,0,3,0,1,2008,509,1,32,0,0,0,0,1.640732778943E12,0.0,1.640732778943E12,1.640732778943E12,NeedManualLabel
192.168.1.246-192.168.1.89-46975-1883-6,192.168.1.246,46975,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,0,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,64,32,0.0,0.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.640732778992E12,0.0,1.640732778992E12,1.640732778992E12,NeedManualLabel
192.168.1.122-192.168.1.89-45625-1883-6,192.168.1.122,45625,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,2,3,2,30.0,6.0,28.0,0.0,10.0,15.620499351813308,4.0,2.0,3.0,1.4142135623730951,1.8E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,28.0,10.666666666666668,13.485794995722967,181.86666666666665,0,0,0,4,5,0,0,0,0.0,12.8,10.0,3.0,0,0,0,36,4,36000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.640732779737E12,0.0,1.640732779737E12,1.640732779737E12,NeedManualLabel
192.168.1.184-192.168.1.89-48625-1883-6,192.168.1.184,48625,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,0,2,1,28.0,4.0,28.0,0.0,14.0,19.79898987322333,4.0,4.0,4.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,64,32,0.0,0.0,0.0,28.0,15.0,15.0996688705415,228.0,0,0,0,2,3,0,0,0,0.0,20.0,14.0,4.0,0,0,0,0,0,0,0,9,0,1,2008,509,0,32,0,0,0,0,1.640732780159E12,0.0,1.640732780159E12,1.640732780159E12,NeedManualLabel
192.168.1.214-206.81.5.45-39096-123-17,192.168.1.214,39096,206.81.5.45,123,17,19/01/1970 06:45:32 PM,35,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2742857.142857143,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,28571.428571428572,28571.428571428572,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,1.640732780296E12,0.0,1.640732780296E12,1.640732780296E12,NeedManualLabel
192.168.1.194-192.168.1.89-55149-1883-6,192.168.1.194,55149,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,2,3,2,29.0,6.0,27.0,0.0,9.666666666666668,15.044378795195676,4.0,2.0,3.0,1.4142135623730951,1.75E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,27.0,10.333333333333334,12.971764207950539,168.26666666666668,0,0,0,4,5,0,0,0,0.0,12.4,9.666666666666666,3.0,0,0,0,35,4,35000000,0,5,0,1,2008,509,1,32,0,0,0,0,1.640732780818E12,0.0,1.640732780818E12,1.640732780818E12,NeedManualLabel
192.168.1.127-192.168.1.89-35801-1883-6,192.168.1.127,35801,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,1004,4,2,29.0,6.0,27.0,0.0,7.25,13.200378782444085,4.0,2.0,3.0,1.4142135623730951,34860.55776892431,5976.095617529881,200.8,447.8846949829833,1002.0,0.0,1004.0,334.66666666666663,577.9276194588155,1002.0,1.0,1003.0,1003.0,0.0,1003.0,1003.0,1,0,0,0,128,64,3984.0637450199206,1992.0318725099603,0.0,27.0,8.857142857142858,12.469009201864857,155.47619047619048,0,0,0,4,6,0,0,0,0.0,10.333333333333334,7.25,3.0,0,0,0,35,4,34860,0,4,0,1,2008,509,1,32,1.0,0.0,1.0,1.0,8.20366390922E11,1.1601732747399187E12,1.640732780842E12,1002.0,NeedManualLabel
192.168.1.193-192.168.1.89-43879-1883-6,192.168.1.193,43879,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,1,3,2,30.0,6.0,28.0,0.0,10.0,15.620499351813308,4.0,2.0,3.0,1.4142135623730951,3.6E7,5000000.0,0.25,0.5,1.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,3000000.0,2000000.0,0.0,28.0,10.666666666666668,13.485794995722967,181.86666666666665,0,0,0,4,5,0,0,0,0.0,12.8,10.0,3.0,0,0,0,36,4,36000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.640732780843E12,0.0,1.640732780843E12,1.640732780843E12,NeedManualLabel
192.168.1.214-192.168.1.89-33385-1883-6,192.168.1.214,33385,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,1,3,2,16.0,6.0,14.0,0.0,5.333333333333334,7.571877794400365,4.0,2.0,3.0,1.4142135623730951,2.2E7,5000000.0,0.25,0.5,1.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,3000000.0,2000000.0,0.0,14.0,6.0,6.324555320336759,40.0,0,0,0,4,5,0,0,0,0.0,7.2,5.333333333333333,3.0,0,0,0,22,4,22000000,0,3,0,1,2008,509,1,32,0,0,0,0,1.640732780854E12,0.0,1.640732780854E12,1.640732780854E12,NeedManualLabel
192.168.1.205-192.168.1.89-48427-1883-6,192.168.1.205,48427,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,1,2,1,27.0,4.0,27.0,0.0,13.5,19.091883092036785,4.0,4.0,4.0,0.0,3.1E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,27.0,14.5,14.52583904633395,211.0,0,0,0,2,3,0,0,0,0.0,19.333333333333332,13.5,4.0,0,0,0,0,0,0,0,9,0,1,2008,509,0,32,0,0,0,0,1.640732781064E12,0.0,1.640732781064E12,1.640732781064E12,NeedManualLabel
192.168.1.171-192.168.1.89-60175-1883-6,192.168.1.171,60175,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.640732782106E12,0.0,1.640732782106E12,1.640732782106E12,NeedManualLabel
192.168.1.154-192.168.1.89-50261-1883-6,192.168.1.154,50261,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.640732782218E12,0.0,1.640732782218E12,1.640732782218E12,NeedManualLabel
192.168.1.240-192.168.1.89-34977-1883-6,192.168.1.240,34977,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,2,3,2,29.0,6.0,27.0,0.0,9.666666666666668,15.044378795195676,4.0,2.0,3.0,1.4142135623730951,1.75E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,27.0,10.333333333333334,12.971764207950539,168.26666666666668,0,0,0,4,5,0,0,0,0.0,12.4,9.666666666666666,3.0,0,0,0,35,4,35000000,0,5,0,1,2008,509,1,32,0,0,0,0,1.640732782732E12,0.0,1.640732782732E12,1.640732782732E12,NeedManualLabel
192.168.1.104-192.168.1.89-34181-1883-6,192.168.1.104,34181,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,0,2,1,27.0,4.0,27.0,0.0,13.5,19.091883092036785,4.0,4.0,4.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,64,32,0.0,0.0,0.0,27.0,14.5,14.52583904633395,211.0,0,0,0,2,3,0,0,0,0.0,19.333333333333332,13.5,4.0,0,0,0,0,0,0,0,9,0,1,2008,509,0,32,0,0,0,0,1.640732782804E12,0.0,1.640732782804E12,1.640732782804E12,NeedManualLabel
192.168.1.111-192.168.1.89-51647-1883-6,192.168.1.111,51647,192.168.1.89,1883,6,19/01/1970 06:45:32 PM,3007,4,2,16.0,6.0,14.0,0.0,4.0,6.733003292241386,4.0,2.0,3.0,1.4142135623730951,7316.262055204523,1995.3441968739608,601.4,1343.6533407095746,3005.0,0.0,3007.0,1002.3333333333333,1734.3602086456358,3005.0,1.0,3006.0,3006.0,0.0,3006.0,3006.0,1,0,0,0,128,64,1330.2294645826405,665.1147322913203,0.0,14.0,5.142857142857143,6.20291790016525,38.476190476190474,0,0,0,4,6,0,0,0,0.0,6.0,4.0,3.0,0,0,0,22,4,7316,0,2,0,1,2008,509,1,32,1.0,0.0,1.0,1.0,8.203663929245E11,1.1601732747392117E12,1.640732782844E12,3005.0,NeedManualLabel
